요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
하귀하나로의원,정형외과,제주시,126.412296,33.4850417
반딧불의원,정형외과,제주시,126.5803396,33.5148887
유진마취통증의학과의원,정형외과,제주시,126.5329922,33.4947555
조재익신경외과의원,정형외과,서귀포시,126.2518125,33.2213862
성산제일정형외과의원,정형외과,서귀포시,126.9157377,33.4499042
하나신통의원,정형외과,서귀포시,126.2543985,33.2216326
탐라의원,정형외과,제주시,126.2652924,33.4157064
세화정형외과의원,정형외과,제주시,126.8556658,33.5232904
함덕의원,정형외과,제주시,126.6638214,33.542988
김광정정형외과의원,정형외과,제주시,126.4766739,33.4888185
밸런스웰가의원,정형외과,제주시,126.5377319,33.5048558
하귀튼튼의원,정형외과,제주시,126.4149693,33.4867393
나우메디의원,정형외과,제주시,126.5346355,33.4843386
땡큐베리마취통증의학과의원,정형외과,제주시,126.5375066,33.4901577
정온정형외과 의원,정형외과,서귀포시,126.8308644,33.3243389
국가대표정형외과의원,정형외과,제주시,126.4805621,33.4828345
제주연합재활의학과의원,정형외과,제주시,126.5278901,33.500195
제주소망의원,정형외과,제주시,126.6653169,33.5419989
제이사랑정형외과의원,정형외과,제주시,126.4806418,33.4844572
이엠돌담의원,정형외과,제주시,126.5869609,33.5215379
구구정형외과의원,정형외과,제주시,126.4311177,33.4879732
해비치의원,정형외과,서귀포시,126.8331079,33.325695
한림윤패밀리의원,정형외과,제주시,126.2642648,33.4088688
강남마디척의원,정형외과,서귀포시,126.5103628,33.252788
배진성마취통증의학과의원,정형외과,제주시,126.4317162,33.4860721
제이뉴피부과의원,정형외과,제주시,126.5372469,33.4914902
노형오거리재활의학과의원,정형외과,제주시,126.4796326,33.4848447
한라성심의원,정형외과,제주시,126.5387304,33.5064078
함덕튼튼의원,정형외과,제주시,126.6659825,33.5420502
허용가정의학과의원,정형외과,서귀포시,126.5222631,33.2506895
배정형외과내과의원,정형외과,제주시,126.581141,33.5170882
대정연합의원,정형외과,서귀포시,126.2537062,33.2216061
서울준마취통증의학과의원,정형외과,제주시,126.5265558,33.5133149
서울고마운정형외과의원,정형외과,제주시,126.4806858,33.482375
한수풀의원,정형외과,제주시,,
제주힘튼의원,정형외과,제주시,126.519507,33.5001208
단단한정형외과의원,정형외과,제주시,126.4893872,33.4815322
아산본정형외과 의원,정형외과,서귀포시,126.2853708,33.2807928
봉개영웅의원,정형외과,제주시,126.5947909,33.4901334
한림본정형외과의원,정형외과,제주시,126.265486,33.4099257
강골정형외과의원,정형외과,제주시,126.5254174,33.4997981
한마음병원,정형외과,제주시,126.5462386,33.4962868
땡큐베리마취통증의학과의원,신경외과,제주시,126.5375066,33.4901577
아산본정형외과 의원,신경외과,서귀포시,126.2853708,33.2807928
하귀튼튼의원,신경외과,제주시,126.4149693,33.4867393
서울준마취통증의학과의원,신경외과,제주시,126.5265558,33.5133149
한림윤패밀리의원,신경외과,제주시,126.2642648,33.4088688
배진성마취통증의학과의원,신경외과,제주시,126.4317162,33.4860721
강남마디척의원,신경외과,서귀포시,126.5103628,33.252788
세화정형외과의원,신경외과,제주시,126.8556658,33.5232904
정온정형외과 의원,신경외과,서귀포시,126.8308644,33.3243389
구구정형외과의원,신경외과,제주시,126.4311177,33.4879732
강골정형외과의원,신경외과,제주시,126.5254174,33.4997981
제주연합재활의학과의원,신경외과,제주시,126.5278901,33.500195
단단한정형외과의원,신경외과,제주시,126.4893872,33.4815322
국가대표정형외과의원,신경외과,제주시,126.4805621,33.4828345
제주힘튼의원,신경외과,제주시,126.519507,33.5001208
봉개영웅의원,신경외과,제주시,126.5947909,33.4901334
대정연합의원,신경외과,서귀포시,126.2537062,33.2216061
한라성심의원,신경외과,제주시,126.5387304,33.5064078
허용가정의학과의원,신경외과,서귀포시,126.5222631,33.2506895
밸런스웰가의원,신경외과,제주시,126.5377319,33.5048558
서울성모재활의학과의원,신경외과,서귀포시,126.5620503,33.2523491
양승지외과의원,신경외과,서귀포시,126.5603907,33.252377
일도365의원,신경외과,제주시,126.5420741,33.5043236
성산제일정형외과의원,신경외과,서귀포시,126.9157377,33.4499042
연세외도정형외과의원,신경외과,제주시,126.4314287,33.4894275
인제팔팔의원,신경외과,제주시,126.5398912,33.5066475
서귀포유신경외과의원,신경외과,서귀포시,126.5614931,33.2483933
서귀포중앙정형외과의원,신경외과,서귀포시,126.5623633,33.253691
탐라우리들의원,신경외과,제주시,126.5453506,33.4742226
베드로정형외과의원,신경외과,제주시,126.5647384,33.518542
조재익신경외과의원,신경외과,서귀포시,126.2518125,33.2213862
김래상신경외과의원,신경외과,제주시,126.5384818,33.4892028
드림통증의원,신경외과,서귀포시,126.7140688,33.2780543
강남새힘마취통증의학과의원,신경외과,서귀포시,126.5620216,33.2519861
올레마취통증의학과의원,신경외과,제주시,126.525948,33.5133209
하나신통의원,신경외과,서귀포시,126.2543985,33.2216326
하귀하나로의원,신경외과,제주시,126.412296,33.4850417
한라정형외과의원,신경외과,제주시,126.4841194,33.4816707
표선삼성의원,신경외과,서귀포시,126.8323979,33.3262097
김용석통증의학과의원,신경외과,제주시,126.4909294,33.4860262
365제주의원,신경외과,제주시,126.5288526,33.5003235
명인플러스의원,신경외과,제주시,126.5728139,33.5175871
표선의원,신경외과,서귀포시,126.8316215,33.3242496
서귀포재활의학과의원,신경외과,서귀포시,126.5603791,33.2528292
표선연세의원,신경외과,서귀포시,126.8309106,33.3243963
고영관신경외과의원,신경외과,제주시,126.5290783,33.491965
중문삼성연합의원,신경외과,서귀포시,126.4229522,33.2526973
김앤김신경외과의원,신경외과,제주시,126.4812051,33.48302
닥터문의원,신경외과,제주시,126.4087407,33.4729153
제주한라병원,신경외과,제주시,126.4850403,33.489961
제주대학교병원,신경외과,제주시,126.5452109,33.4671105
토마토요양병원,신경외과,제주시,126.5333157,33.5022718
제주우리병원,신경외과,제주시,126.5396637,33.4889664
삼다중앙의원,신경외과,제주시,126.4017699,33.4803451
남원의원,신경외과,서귀포시,126.714575,33.277842
제주제통의원,신경외과,제주시,126.5394551,33.4891999
제주특별자치도 서귀포의료원,신경외과,서귀포시,126.5639216,33.2555355
한마음병원,신경외과,제주시,126.5462386,33.4962868
의료법인 중앙의료재단 중앙병원,신경외과,제주시,126.470529,33.4923256
박경식신경외과의원,신경외과,제주시,126.5245869,33.5002207
새김녕의원,신경외과,제주시,126.7504358,33.5545604
한승진신경외과의원,신경외과,제주시,126.513721,33.5003888
누가제통마취통증의학과의원,신경외과,제주시,126.5724692,33.5131805
의료법인 혜인의료재단 한국병원,신경외과,제주시,126.517062,33.500233
한마음병원,신경외과,제주시,126.5462386,33.4962868
제주대학교병원,심장혈관흉부외과,제주시,126.5452109,33.4671105
의료법인 혜인의료재단 한국병원,심장혈관흉부외과,제주시,126.517062,33.500233
제주한라병원,심장혈관흉부외과,제주시,126.4850403,33.489961
제주특별자치도 서귀포의료원,심장혈관흉부외과,서귀포시,126.5639216,33.2555355
제주내과의원,심장혈관흉부외과,제주시,126.5052588,33.4995171
의료법인 중앙의료재단 중앙병원,심장혈관흉부외과,제주시,126.470529,33.4923256
한마음병원,심장혈관흉부외과,제주시,126.5462386,33.4962868
제주제일의원,심장혈관흉부외과,제주시,126.536634,33.5136271
신윤석외과의원,심장혈관흉부외과,서귀포시,126.50732,33.2490026
양승지외과의원,심장혈관흉부외과,서귀포시,126.5603907,33.252377
하귀하나로의원,심장혈관흉부외과,제주시,126.412296,33.4850417
제주소년원부속의원,심장혈관흉부외과,제주시,126.384838,33.4103546
제주맘모아외과의원,심장혈관흉부외과,제주시,126.4853988,33.4816265
봉개영웅의원,심장혈관흉부외과,제주시,126.5947909,33.4901334
대정연합의원,심장혈관흉부외과,서귀포시,126.2537062,33.2216061
땡큐베리마취통증의학과의원,심장혈관흉부외과,제주시,126.5375066,33.4901577
제주수흉부외과의원,심장혈관흉부외과,제주시,126.4782833,33.4858236
한마음병원,심장혈관흉부외과,제주시,126.5462386,33.4962868
한마음병원,성형외과,제주시,126.5462386,33.4962868
케이뷰티성형외과의원,성형외과,제주시,126.5395542,33.4890812
엔젤산부인과의원,성형외과,서귀포시,126.2751029,33.2792637
케이뷰티성형외과의원,성형외과,제주시,126.5395542,33.4890812
서울위즈덤성형외과의원,성형외과,제주시,126.4770373,33.4842183
로즈앤의원,성형외과,제주시,126.4801422,33.4836142
꿀의원,성형외과,제주시,126.572808,33.5178296
맨투맨남성의원,성형외과,제주시,126.4800948,33.486656
브이아이피(VIP)성형외과의원,성형외과,제주시,126.4909787,33.4894387
아미의원,성형외과,제주시,126.4792817,33.4845263
나우메디의원,성형외과,제주시,126.5346355,33.4843386
밸런스웰가의원,성형외과,제주시,126.5377319,33.5048558
강남스타성형외과의원,성형외과,제주시,126.4766373,33.4822649
와인피부과의원,성형외과,제주시,126.4853321,33.4698112
청담루이성형외과의원,성형외과,제주시,126.4797766,33.484494
제주현대안과의원,성형외과,제주시,126.5809878,33.5167699
예닮빛의원,성형외과,제주시,126.5407656,33.5080722
탐라우리들의원,성형외과,제주시,126.5453506,33.4742226
뷰앤미의원,성형외과,제주시,126.4928773,33.485567
제주소년원부속의원,성형외과,제주시,126.384838,33.4103546
미인세상의원,성형외과,제주시,126.5361543,33.4851842
더미인의원,성형외과,제주시,126.4813581,33.4876167
비바체성형외과의원,성형외과,제주시,126.534034,33.4937977
양승지외과의원,성형외과,서귀포시,126.5603907,33.252377
드림미성형외과의원,성형외과,제주시,126.4796326,33.4848447
이스톤의원,성형외과,서귀포시,126.2785482,33.287686
공감성형외과의원,성형외과,제주시,126.5347775,33.4931596
에버그린의원,성형외과,제주시,126.5395542,33.4890812
더미인의원,성형외과,제주시,126.4813581,33.4876167
미우성형외과의원,성형외과,제주시,126.4782833,33.4858236
연세유엘르의원,성형외과,제주시,126.5224958,33.5175537
마릴린제이의원,성형외과,제주시,126.4782635,33.48669
엔젤산부인과의원,성형외과,서귀포시,126.2751029,33.2792637
탑성형외과의원,성형외과,제주시,126.5104505,33.5005391
늘봄미아름의원,성형외과,제주시,126.4760991,33.4885677
김영석성형외과의원,성형외과,제주시,126.4793043,33.4868039
김수로의원,성형외과,제주시,126.2651881,33.4148723
제주대학교병원,성형외과,제주시,126.5452109,33.4671105
황비뇨기과의원,성형외과,서귀포시,126.5615037,33.2523155
WE병원,성형외과,서귀포시,126.4441678,33.2860122
제주한라병원,성형외과,제주시,126.4850403,33.489961
좌방은성형외과의원,성형외과,제주시,126.5401451,33.5067914
의료법인 중앙의료재단 중앙병원,성형외과,제주시,126.470529,33.4923256
한마음병원,성형외과,제주시,126.5462386,33.4962868
한마음병원,마취통증의학과,제주시,126.5462386,33.4962868
누가제통마취통증의학과의원,마취통증의학과,제주시,126.5724692,33.5131805
제주제통의원,마취통증의학과,제주시,126.5394551,33.4891999
아라요양병원,마취통증의학과,제주시,126.546916,33.4565645
의료법인 중앙의료재단 중앙병원,마취통증의학과,제주시,126.470529,33.4923256
의료법인 혜인의료재단 한국병원,마취통증의학과,제주시,126.517062,33.500233
제주대학교병원,마취통증의학과,제주시,126.5452109,33.4671105
제주우리병원,마취통증의학과,제주시,126.5396637,33.4889664
서귀포열린병원,마취통증의학과,서귀포시,126.5654153,33.2544709
제주한라병원,마취통증의학과,제주시,126.4850403,33.489961
한마음병원,마취통증의학과,제주시,126.5462386,33.4962868
제주특별자치도 서귀포의료원,마취통증의학과,서귀포시,126.5639216,33.2555355
